00:00:00$00:01:14$01:03:46$00:01:14$1$0$52,69$21,422504$39,826192$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$8$0$2$0$56000$0$0$
00:00:00$00:01:15$01:03:45$00:01:15$1$0$52,69$21,422504$39,826192$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$8$0$2$0$56000$0$0$
00:00:00$00:01:15$01:03:45$00:01:15$1$0$52,7$21,422504$39,826192$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$8$0$2$0$56000$0$0$
00:00:00$00:01:16$01:03:44$00:01:16$1$0$52,71$21,422504$39,826192$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$8$0$2$0$56000$0$0$
00:00:00$00:01:16$01:03:44$00:01:16$1$0$52,71$21,422504$39,826192$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$8$0$2$0$56000$0$0$
00:00:00$00:01:16$01:03:44$00:01:16$1$0$52,72$21,422504$39,826192$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$8$0$2$0$56000$0$0$
00:00:00$00:01:17$01:03:43$00:01:17$1$0$52,73$21,422504$39,826192$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$8$0$2$0$56000$0$0$
00:00:00$00:01:18$01:03:42$00:01:18$1$0$52,74$21,422504$39,826192$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$8$0$2$0$56000$0$0$
00:00:00$00:01:35$01:03:25$00:01:35$1$0$52,97$21,422504$39,826192$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$8$0$2$0$56000$0$0$
00:00:00$00:01:36$01:03:24$00:01:36$1$0$52,99$21,422504$39,826192$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$8$0$2$0$56000$0$0$
00:00:00$00:01:42$01:03:18$00:01:42$1$0$53,07$21,422504$39,826192$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$8$0$2$0$56000$0$0$
00:00:00$00:01:45$01:03:15$00:01:45$1$0$53,12$21,422504$39,826192$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$8$0$2$0$56000$0$0$
00:00:00$00:01:47$01:03:13$00:01:47$1$0$53,14$21,422504$39,826192$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$8$0$2$0$56000$0$0$
00:00:00$00:01:48$01:03:12$00:01:48$1$0$53,16$21,422504$39,826192$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$8$0$2$0$56000$0$0$
00:00:00$00:01:49$01:03:11$00:01:49$1$0$53,17$21,422504$39,826192$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$8$0$2$0$56000$0$0$
00:00:00$00:01:49$01:03:11$00:01:49$1$0$53,17$21,422504$39,826192$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$8$0$2$0$56000$0$0$
00:00:00$00:01:50$01:03:10$00:01:50$1$0$53,18$21,422504$39,826192$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$8$0$2$0$56000$0$0$
00:00:00$00:01:50$01:03:10$00:01:50$1$0$53,19$21,422504$39,826192$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$8$0$2$0$56000$0$0$
