00:00:00$00:00:00$21:05:43$22:10:44$1$0$0$41,025315$28,887823$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$14$0$2$0$56000$0$0$
00:00:00$00:01:18$01:03:42$00:01:18$1$0$52,75$41,025412$28,887761$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:19$01:03:41$00:01:19$1$0$52,75$41,025412$28,887761$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:19$01:03:41$00:01:19$1$0$52,76$41,025412$28,887761$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:20$01:03:40$00:01:20$1$0$52,77$41,025412$28,887761$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:20$01:03:40$00:01:20$1$0$52,77$41,025412$28,887761$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:21$01:03:39$00:01:21$1$0$52,78$41,025402$28,887746$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:21$01:03:39$00:01:21$1$0$52,79$41,025402$28,887746$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:22$01:03:38$00:01:22$1$0$52,79$41,025402$28,887746$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:22$01:03:38$00:01:22$1$0$52,8$41,025402$28,887746$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:23$01:03:37$00:01:23$1$0$52,81$41,025402$28,887746$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:23$01:03:37$00:01:23$1$0$52,81$41,025402$28,887746$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:24$01:03:36$00:01:24$1$0$52,82$41,025402$28,887746$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:24$01:03:36$00:01:24$1$0$52,83$41,025402$28,887746$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:25$01:03:35$00:01:25$1$0$52,84$41,025402$28,887746$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:25$01:03:35$00:01:25$1$0$52,84$41,025445$28,887912$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:26$01:03:34$00:01:26$1$0$52,85$41,025445$28,887912$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:26$01:03:34$00:01:26$1$0$52,86$41,025445$28,887912$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:27$01:03:33$00:01:27$1$0$52,86$41,025447$28,887917$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:27$01:03:33$00:01:27$1$0$52,87$41,025433$28,887889$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:28$01:03:32$00:01:28$1$0$52,88$41,025433$28,887889$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:28$01:03:32$00:01:28$1$0$52,88$41,025433$28,887889$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:29$01:03:31$00:01:29$1$0$52,89$41,025433$28,887889$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:29$01:03:31$00:01:29$1$0$52,9$41,025433$28,887889$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:30$01:03:30$00:01:30$1$0$52,9$41,025433$28,887889$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:30$01:03:30$00:01:30$1$0$52,91$41,025433$28,887889$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:31$01:03:29$00:01:31$1$0$52,92$41,025433$28,887889$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:31$01:03:29$00:01:31$1$0$52,93$41,025433$28,887889$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:32$01:03:28$00:01:32$1$0$52,93$41,025433$28,887889$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:32$01:03:28$00:01:32$1$0$52,94$41,025433$28,887889$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:33$01:03:27$00:01:33$1$0$52,95$41,025433$28,887889$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:33$01:03:27$00:01:33$1$0$52,95$41,025433$28,887889$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:34$01:03:26$00:01:34$1$0$52,96$41,025433$28,887889$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:34$01:03:26$00:01:34$1$0$52,97$41,025433$28,887889$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:35$01:03:25$00:01:35$1$0$52,97$41,025433$28,887889$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:35$01:03:25$00:01:35$1$0$52,98$41,02544$28,887931$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:36$01:03:24$00:01:36$1$0$52,99$41,02544$28,887931$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:36$01:03:24$00:01:36$1$0$53$41,02544$28,887931$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:37$01:03:23$00:01:37$1$0$53$41,025458$28,887931$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:37$01:03:23$00:01:37$1$0$53,01$41,025467$28,887921$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:38$01:03:22$00:01:38$1$0$53,02$41,025467$28,887921$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:38$01:03:22$00:01:38$1$0$53,02$41,025467$28,887921$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:39$01:03:21$00:01:39$1$0$53,03$41,025467$28,887921$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:39$01:03:21$00:01:39$1$0$53,04$41,025466$28,887946$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:40$01:03:20$00:01:40$1$0$53,04$41,025466$28,887946$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:40$01:03:20$00:01:40$1$0$53,05$41,025466$28,887946$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:41$01:03:19$00:01:41$1$0$53,06$41,025471$28,887955$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:41$01:03:19$00:01:41$1$0$53,07$41,025475$28,887962$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:42$01:03:18$00:01:42$1$0$53,07$41,025475$28,887962$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:42$01:03:18$00:01:42$1$0$53,08$41,025475$28,887962$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:43$01:03:17$00:01:43$1$0$53,09$41,025472$28,887956$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:43$01:03:17$00:01:43$1$0$53,09$41,025472$28,887955$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:44$01:03:16$00:01:44$1$0$53,1$41,025472$28,887955$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:44$01:03:16$00:01:44$1$0$53,11$41,025472$28,887955$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:45$01:03:15$00:01:45$1$0$53,11$41,025472$28,887951$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:45$01:03:15$00:01:45$1$0$53,12$41,025472$28,887951$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:46$01:03:14$00:01:46$1$0$53,13$41,025472$28,887951$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:46$01:03:14$00:01:46$1$0$53,13$41,025472$28,887951$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:47$01:03:13$00:01:47$1$0$53,14$41,025472$28,887945$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:47$01:03:13$00:01:47$1$0$53,15$41,025469$28,887922$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:48$01:03:12$00:01:48$1$0$53,16$41,025469$28,887922$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:48$01:03:12$00:01:48$1$0$53,16$41,025469$28,887922$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:49$01:03:11$00:01:49$1$0$53,17$41,025463$28,887923$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:49$01:03:11$00:01:49$1$0$53,18$41,025463$28,887923$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:50$01:03:10$00:01:50$1$0$53,18$41,025456$28,887924$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:50$01:03:10$00:01:50$1$0$53,19$41,025456$28,887924$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:51$01:03:09$00:01:51$1$0$53,2$41,025469$28,887919$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:51$01:03:09$00:01:51$1$0$53,21$41,025469$28,887919$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:52$01:03:08$00:01:52$1$0$53,21$41,025479$28,887908$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:52$01:03:08$00:01:52$1$0$53,22$41,025479$28,887908$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:53$01:03:07$00:01:53$1$0$53,23$41,025479$28,887908$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:53$01:03:07$00:01:53$1$0$53,23$41,025479$28,887908$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:54$01:03:06$00:01:54$1$0$53,24$41,025479$28,887908$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:54$01:03:06$00:01:54$1$0$53,25$41,025479$28,887908$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:55$01:03:05$00:01:55$1$0$53,25$41,025479$28,887908$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:55$01:03:05$00:01:55$1$0$53,26$41,025479$28,887908$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:56$01:03:04$00:01:56$1$0$53,27$41,025479$28,887908$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
00:00:00$00:01:56$01:03:04$00:01:56$1$0$53,28$41,025479$28,887908$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$45$0$2$0$56000$0$0$
