00:00:00$00:01:08$01:03:52$00:01:08$1$0$52,6$41,025303$28,88804$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:08$01:03:52$00:01:08$1$0$52,61$41,025304$28,88804$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:09$01:03:51$00:01:09$1$0$52,61$41,025304$28,88804$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:09$01:03:51$00:01:09$1$0$52,62$41,025306$28,88804$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:10$01:03:50$00:01:10$1$0$52,63$41,025306$28,88804$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:10$01:03:50$00:01:10$1$0$52,64$41,025306$28,888048$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:11$01:03:49$00:01:11$1$0$52,64$41,025306$28,888048$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:11$01:03:49$00:01:11$1$0$52,65$41,025307$28,888047$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:12$01:03:48$00:01:12$1$0$52,66$41,025307$28,888047$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:12$01:03:48$00:01:12$1$0$52,66$41,025307$28,888049$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:13$01:03:47$00:01:13$1$0$52,67$41,025307$28,888049$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:13$01:03:47$00:01:13$1$0$52,68$41,025308$28,88805$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:14$01:03:46$00:01:14$1$0$52,68$41,025308$28,88805$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:14$01:03:46$00:01:14$1$0$52,69$41,025308$28,888051$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:15$01:03:45$00:01:15$1$0$52,7$41,025308$28,888051$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:15$01:03:45$00:01:15$1$0$52,7$41,025309$28,888052$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:16$01:03:44$00:01:16$1$0$52,71$41,025309$28,888052$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:16$01:03:44$00:01:16$1$0$52,72$41,025309$28,888056$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:17$01:03:43$00:01:17$1$0$52,72$41,025309$28,888056$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:17$01:03:43$00:01:17$1$0$52,73$41,02531$28,888055$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:18$01:03:42$00:01:18$1$0$52,74$41,02531$28,888055$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:18$01:03:42$00:01:18$1$0$52,75$41,025177$1,631667$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:19$01:03:41$00:01:19$1$0$52,75$41,025177$1,631667$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:19$01:03:41$00:01:19$1$0$52,76$41,025314$28,888046$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:20$01:03:40$00:01:20$1$0$52,77$41,025314$28,888046$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:20$01:03:40$00:01:20$1$0$52,77$41,025316$28,888046$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:21$01:03:39$00:01:21$1$0$52,78$41,025316$28,888046$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:21$01:03:39$00:01:21$1$0$52,79$41,025317$28,888046$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:22$01:03:38$00:01:22$1$0$52,79$41,025317$28,888046$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:22$01:03:38$00:01:22$1$0$52,8$41,025318$28,888045$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:23$01:03:37$00:01:23$1$0$52,81$41,025318$28,888045$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:23$01:03:37$00:01:23$1$0$52,81$41,025319$28,888043$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:24$01:03:36$00:01:24$1$0$52,82$41,025319$28,888043$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:24$01:03:36$00:01:24$1$0$52,83$41,02532$28,888043$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:25$01:03:35$00:01:25$1$0$52,83$41,02532$28,888043$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:25$01:03:35$00:01:25$1$0$52,84$41,025322$28,888043$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:26$01:03:34$00:01:26$1$0$52,85$41,025322$28,888043$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:26$01:03:34$00:01:26$1$0$52,86$41,025322$28,888045$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:27$01:03:33$00:01:27$1$0$52,86$41,025322$28,888045$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:27$01:03:33$00:01:27$1$0$52,87$41,025322$28,888044$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:28$01:03:32$00:01:28$1$0$52,88$41,025322$28,888044$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:28$01:03:32$00:01:28$1$0$52,88$41,025322$28,888044$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:29$01:03:31$00:01:29$1$0$52,89$41,025322$28,888044$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:29$01:03:31$00:01:29$1$0$52,9$41,025323$28,888045$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:30$01:03:30$00:01:30$1$0$52,9$41,025323$28,888045$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:30$01:03:30$00:01:30$1$0$52,91$41,025324$28,888042$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:31$01:03:29$00:01:31$1$0$52,92$41,025324$28,888042$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:31$01:03:29$00:01:31$1$0$52,93$41,025326$28,888039$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:32$01:03:28$00:01:32$1$0$52,93$41,025326$28,888039$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:32$01:03:28$00:01:32$1$0$52,94$41,025328$28,888036$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:33$01:03:27$00:01:33$1$0$52,95$41,025328$28,888036$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:33$01:03:27$00:01:33$1$0$52,95$41,025329$28,888035$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:34$01:03:26$00:01:34$1$0$52,96$41,025329$28,888035$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:34$01:03:26$00:01:34$1$0$52,97$41,025331$28,888035$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:35$01:03:25$00:01:35$1$0$52,97$41,025331$28,888035$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:35$01:03:25$00:01:35$1$0$52,98$41,025334$28,88803$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:36$01:03:24$00:01:36$1$0$52,99$41,025334$28,88803$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:36$01:03:24$00:01:36$1$0$53$41,025336$28,888028$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:37$01:03:23$00:01:37$1$0$53$41,025336$28,888028$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:37$01:03:23$00:01:37$1$0$53,01$41,025338$28,888025$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:38$01:03:22$00:01:38$1$0$53,02$41,025338$28,888025$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:38$01:03:22$00:01:38$1$0$53,02$41,025338$28,888025$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:39$01:03:21$00:01:39$1$0$53,03$41,025338$28,888025$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:39$01:03:21$00:01:39$1$0$53,04$41,025339$28,888025$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:40$01:03:20$00:01:40$1$0$53,04$41,025339$28,888025$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:40$01:03:20$00:01:40$1$0$53,05$41,02534$28,888023$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:41$01:03:19$00:01:41$1$0$53,06$41,02534$28,888023$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:41$01:03:19$00:01:41$1$0$53,06$41,025342$28,888019$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:42$01:03:18$00:01:42$1$0$53,07$41,025342$28,888019$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:42$01:03:18$00:01:42$1$0$53,08$41,025342$28,888019$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:43$01:03:17$00:01:43$1$0$53,09$41,025344$28,888016$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:43$01:03:17$00:01:43$1$0$53,09$41,025346$28,888014$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:44$01:03:16$00:01:44$1$0$53,1$41,025346$28,888014$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:44$01:03:16$00:01:44$1$0$53,11$41,025346$28,888014$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:45$01:03:15$00:01:45$1$0$53,11$41,025347$28,888012$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:45$01:03:15$00:01:45$1$0$53,12$41,025349$28,88801$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:46$01:03:14$00:01:46$1$0$53,13$41,025349$28,88801$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:46$01:03:14$00:01:46$1$0$53,13$41,02535$28,88801$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:47$01:03:13$00:01:47$1$0$53,14$41,02535$28,88801$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:47$01:03:13$00:01:47$1$0$53,15$41,025351$28,888009$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:48$01:03:12$00:01:48$1$0$53,16$41,025353$28,888007$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:48$01:03:12$00:01:48$1$0$53,16$41,025353$28,888007$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
00:00:00$00:01:49$01:03:11$00:01:49$1$0$53,17$41,025353$28,888007$0$0$0$1$56000$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$0$2$0$56000$0$0$
